CompanyName,CategoryName,TotalCost
Ernst Handel,Dairy Products,24496.46
Ernst Handel,Condiments,14070.0625
Ernst Handel,Confections,12815.7575
Ernst Handel,Grains/Cereals,12737.7
Ernst Handel,Beverages,12709.3
Ernst Handel,Produce,12469.6675
Ernst Handel,Meat/Poultry,8325.556
Ernst Handel,Seafood,7250.475
Folk och f� HB,Produce,6464.0
Folk och f� HB,Meat/Poultry,5398.125
Folk och f� HB,Beverages,3865.32
Folk och f� HB,Dairy Products,3654.95
Folk och f� HB,Condiments,3651.5
Folk och f� HB,Grains/Cereals,3021.0
Folk och f� HB,Seafood,2533.7375
Folk och f� HB,Confections,978.93
Hanari Carnes,Beverages,20084.15
Hanari Carnes,Seafood,4425.75
Hanari Carnes,Condiments,2378.77
Hanari Carnes,Dairy Products,2252.9
Hanari Carnes,Produce,1261.4
Hanari Carnes,Confections,1212.0
Hanari Carnes,Grains/Cereals,641.4
Hanari Carnes,Meat/Poultry,585.0
Hungry Owl All-Night Grocers,Meat/Poultry,20914.23
Hungry Owl All-Night Grocers,Dairy Products,9010.11
Hungry Owl All-Night Grocers,Seafood,6899.18
Hungry Owl All-Night Grocers,Condiments,3477.625
Hungry Owl All-Night Grocers,Produce,3414.66
Hungry Owl All-Night Grocers,Beverages,3145.32
Hungry Owl All-Night Grocers,Confections,1676.38
Hungry Owl All-Night Grocers,Grains/Cereals,1442.4
K�niglich Essen,Beverages,9455.1
K�niglich Essen,Dairy Products,7098.25
K�niglich Essen,Confections,4751.464
K�niglich Essen,Meat/Poultry,4254.42
K�niglich Essen,Seafood,3309.75
K�niglich Essen,Condiments,1872.0
K�niglich Essen,Produce,167.4
M�re Paillarde,Beverages,9415.81
M�re Paillarde,Dairy Products,4766.625
M�re Paillarde,Grains/Cereals,4553.85
M�re Paillarde,Confections,2915.605
M�re Paillarde,Condiments,2809.5
M�re Paillarde,Seafood,2096.0
M�re Paillarde,Meat/Poultry,2074.8
M�re Paillarde,Produce,240.0
QUICK-Stop,Beverages,36216.43
QUICK-Stop,Confections,18530.09
QUICK-Stop,Dairy Products,13800.85
QUICK-Stop,Meat/Poultry,9754.96
QUICK-Stop,Seafood,9367.74
QUICK-Stop,Condiments,9214.935
QUICK-Stop,Produce,8081.4
QUICK-Stop,Grains/Cereals,5310.9
Rattlesnake Canyon Grocery,Beverages,19208.15
Rattlesnake Canyon Grocery,Confections,10947.213
Rattlesnake Canyon Grocery,Dairy Products,7854.87
Rattlesnake Canyon Grocery,Grains/Cereals,4831.305
Rattlesnake Canyon Grocery,Meat/Poultry,3657.28
Rattlesnake Canyon Grocery,Produce,2211.0525
Rattlesnake Canyon Grocery,Condiments,1503.2
Rattlesnake Canyon Grocery,Seafood,884.73
Save-a-lot Markets,Meat/Poultry,27659.18
Save-a-lot Markets,Dairy Products,21107.1
Save-a-lot Markets,Seafood,13604.6
Save-a-lot Markets,Confections,11900.07
Save-a-lot Markets,Beverages,10032.0
Save-a-lot Markets,Grains/Cereals,8298.1
Save-a-lot Markets,Condiments,7873.0
Save-a-lot Markets,Produce,3887.9
White Clover Markets,Beverages,8884.7
White Clover Markets,Condiments,4174.13
White Clover Markets,Confections,3714.125
White Clover Markets,Meat/Poultry,3707.95
White Clover Markets,Dairy Products,3297.7
White Clover Markets,Seafood,2825.0
White Clover Markets,Grains/Cereals,577.6
White Clover Markets,Produce,182.4
