CompanyName,CategoryNum
"Pavlova, Ltd.",5
Plutzer Lebensmittelgro�m�rkte AG,5
New Orleans Cajun Delights,4
"Specialty Biscuits, Ltd.",4
Bigfoot Breweries,3
Exotic Liquids,3
Formaggi Fortini s.r.l.,3
"G'day, Mate",3
Grandma Kelly's Homestead,3
Heli S��waren GmbH & Co. KG,3
Karkki Oy,3
Leka Trading,3
Mayumi's,3
Norske Meierier,3
Svensk Sj�f�da AB,3
Tokyo Traders,3
Aux joyeux eccl�siastiques,2
Cooperativa de Quesos 'Las Cabras',2
For�ts d'�rables,2
Gai p�turage,2
Lyngbysild,2
Ma Maison,2
New England Seafood Cannery,2
PB Kn�ckebr�d AB,2
Pasta Buttini s.r.l.,2
Zaanse Snoepfabriek,2
Escargots Nouveaux,1
Nord-Ost-Fisch Handelsgesellschaft mbH,1
Refrescos Americanas LTDA,1
